"(0, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 1]"
"(538, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(538, 'period')",6.0
"(538, 'resource')",5.5
"(538, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(539, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(539, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(539, 'period')",8.0
"(539, 'resource')",7.5
"(539, 'supply')","[5, 0, 0, 0, 0.0]"
"(540, 'debris')","[0, 0, 4, 0.5, 0, 3, 0]"
"(540, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(540, 'period')",4.0
"(540, 'resource')",4.0
"(540, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(541, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(541, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(541, 'period')",3.0
"(541, 'resource')",2.5
"(541, 'supply')","[3.0, 0, 0, 0, 5]"
"(542, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(542, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(542, 'period')",6.0
"(542, 'resource')",5.5
"(542, 'supply')","[5, 0, 0, 0, 0.0]"
"(543, 'debris')","[0.5, 0, 0, 0, 1, 3, 0]"
"(543, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(543, 'period')",7.0
"(543, 'resource')",7.0
"(543, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(544, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(544, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(544, 'period')",6.0
"(544, 'resource')",5.5
"(544, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(545, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(545, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(545, 'period')",10.0
"(545, 'resource')",9.5
"(545, 'supply')","[6.0, 0, 0, 0, 0]"
"(546, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(546, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(546, 'period')",3.0
"(546, 'resource')",2.5
"(546, 'supply')","[1.0, 0, 0, 0, 5]"
"(547, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(547, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(547, 'period')",6.0
"(547, 'resource')",5.5
"(547, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(548, 'debris')","[0.5, 1.5, 0, 0, 0, 3, 0]"
"(548, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(548, 'period')",7.0
"(548, 'resource')",6.5
"(548, 'supply')","[5, 0, 0, 0, 0.0]"
"(549, 'debris')","[0, 1.5, 0, 0, 0, 3, 0]"
"(549, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(549, 'period')",7.0
"(549, 'resource')",7.0
"(549, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(550, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 1]"
"(550, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(550, 'period')",5.0
"(550, 'resource')",4.5
"(550, 'supply')","[5, 0, 0, 0, 0.0]"
"(551, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(551, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(551, 'period')",4.0
"(551, 'resource')",4
"(551, 'supply')","[5, 0, 0, 0, 0.0]"
"(552, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(552, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(552, 'period')",4.0
"(552, 'resource')",4
"(552, 'supply')","[5, 0, 0, 0, 1.0]"
"(553, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(553, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(553, 'period')",6.0
"(553, 'resource')",6.0
"(553, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(554, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(554, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(554, 'period')",8.0
"(554, 'resource')",7.5
"(554, 'supply')","[5, 0, 0, 0, 2.0]"
"(555, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(555, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(555, 'period')",3.0
"(555, 'resource')",3.0
"(555, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(556, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(556, 'demand')","[0.0, 0.0, 0.0, 2.0, 0.0]"
"(556, 'period')",4.0
"(556, 'resource')",4
"(556, 'supply')","[5, 0, 0, 0, 0.0]"
"(557, 'debris')","[0, 0, 0, 0, 0, 3, 1]"
"(557, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(557, 'period')",8.0
"(557, 'resource')",7.5
"(557, 'supply')","[0.0, 0, 0, 0, 5]"
"(558, 'debris')","[0, 0, 0, 0, 0, 3, 0]"
"(558, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(558, 'period')",9.0
"(558, 'resource')",8.5
"(558, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(559, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(559, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(559, 'period')",7.0
"(559, 'resource')",6.5
"(559, 'supply')","[0.0, 0, 0, 0, 5]"
"(560, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(560, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(560, 'period')",4.0
"(560, 'resource')",4.0
"(560, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(561, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(561, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(561, 'period')",9.0
"(561, 'resource')",9.0
"(561, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(562, 'debris')","[0, 0, 0, 0, 1, 3, 0]"
"(562, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(562, 'period')",8.0
"(562, 'resource')",7.5
"(562, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(563, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(563, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(563, 'period')",9.0
"(563, 'resource')",8.5
"(563, 'supply')","[5, 0, 0, 0, 0.0]"
"(564, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(564, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(564, 'period')",7.0
"(564, 'resource')",6.5
"(564, 'supply')","[2.0, 0, 0, 0, 2.0]"
"(565, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(565, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(565, 'period')",9.0
"(565, 'resource')",9.0
"(565, 'supply')","[7.0, 0, 0, 0, 0]"
"(566, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(566, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(566, 'period')",6.0
"(566, 'resource')",5.5
"(566, 'supply')","[8.0, 0, 0, 0, 0]"
"(567, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(567, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(567, 'period')",6.0
"(567, 'resource')",5.5
"(567, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(568, 'debris')","[0, 0, 0, 0, 1, 3, 0]"
"(568, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(568, 'period')",8.0
"(568, 'resource')",7.5
"(568, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(569, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(569, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(569, 'period')",3.0
"(569, 'resource')",2.5
"(569, 'supply')","[2.0, 0, 0, 0, 3.0]"
"(570, 'debris')","[0.5, 0, 0, 0, 0, 3, 0]"
"(570, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(570, 'period')",8.0
"(570, 'resource')",8.0
"(570, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(571, 'debris')","[0, 1.5, 4, 0, 1, 3, 1]"
"(571, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(571, 'period')",1.0
"(571, 'resource')",1.0
"(571, 'supply')","[0.0, 0, 0, 0, 5]"
"(572, 'debris')","[0, 1.5, 4, 0, 1, 3, 0]"
"(572, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(572, 'period')",2.0
"(572, 'resource')",2.0
"(572, 'supply')","[0.0, 0, 0, 0, 5]"
"(573, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(573, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(573, 'period')",4.0
"(573, 'resource')",3.5
"(573, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(574, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(574, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(574, 'period')",3.0
"(574, 'resource')",3.0
"(574, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(575, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(575, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(575, 'period')",6.0
"(575, 'resource')",5.5
"(575, 'supply')","[7.0, 0, 0, 0, 0]"
"(576, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(576, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(576, 'period')",4.0
"(576, 'resource')",4.0
"(576, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(577, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(577, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(577, 'period')",5.0
"(577, 'resource')",5.0
"(577, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(578, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(578, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(578, 'period')",7.0
"(578, 'resource')",7.0
"(578, 'supply')","[2.0, 0, 0, 0, 2.0]"
"(579, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(579, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(579, 'period')",5.0
"(579, 'resource')",5.0
"(579, 'supply')","[0.0, 0, 0, 0, 5]"
"(580, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(580, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(580, 'period')",6.0
"(580, 'resource')",6.0
"(580, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(581, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(581, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(581, 'period')",3.0
"(581, 'resource')",3.0
"(581, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(582, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(582, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(582, 'period')",5.0
"(582, 'resource')",5.0
"(582, 'supply')","[0.0, 0, 0, 0, 5]"
"(583, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(583, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(583, 'period')",8.0
"(583, 'resource')",8.0
"(583, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(584, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(584, 'demand')","[0.0, 0.0, 1.0, 0.0, 0.0]"
"(584, 'period')",3.0
"(584, 'resource')",2.5
"(584, 'supply')","[0.0, 0, 0, 0, 5]"
"(585, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(585, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(585, 'period')",9.0
"(585, 'resource')",9.0
"(585, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(586, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 1]"
"(586, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(586, 'period')",2.0
"(586, 'resource')",1.5
"(586, 'supply')","[3.0, 0, 0, 0, 5]"
"(587, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(587, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(587, 'period')",3.0
"(587, 'resource')",2.5
"(587, 'supply')","[2.0, 0, 0, 0, 4.0]"
"(588, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(588, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(588, 'period')",3.0
"(588, 'resource')",3.0
"(588, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(589, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(589, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(589, 'period')",3.0
"(589, 'resource')",3.0
"(589, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(590, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(590, 'demand')","[0.0, 0.0, 3, 0.0, 0.0]"
"(590, 'period')",2.0
"(590, 'resource')",2.0
"(590, 'supply')","[0.0, 0, 0, 0, 5]"
"(591, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(591, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(591, 'period')",6.0
"(591, 'resource')",5.5
"(591, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(592, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(592, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(592, 'period')",6.0
"(592, 'resource')",6.0
"(592, 'supply')","[0.0, 0, 0, 0, 5]"
"(593, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 1]"
"(593, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(593, 'period')",2.0
"(593, 'resource')",1.5
"(593, 'supply')","[1.0, 0, 0, 0, 5]"
"(594, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(594, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(594, 'period')",7.0
"(594, 'resource')",6.5
"(594, 'supply')","[0.0, 0, 0, 0, 5]"
"(595, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(595, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(595, 'period')",2.0
"(595, 'resource')",2.0
"(595, 'supply')","[3.0, 0, 0, 0, 5]"
"(596, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(596, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(596, 'period')",3.0
"(596, 'resource')",3.0
"(596, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(597, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(597, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(597, 'period')",9.0
"(597, 'resource')",8.5
"(597, 'supply')","[7.0, 0, 0, 0, 0]"
"(598, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(598, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(598, 'period')",6.0
"(598, 'resource')",6.0
"(598, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(599, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(599, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(599, 'period')",9.0
"(599, 'resource')",8.5
"(599, 'supply')","[8.0, 0, 0, 0, 0]"
"(600, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(600, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(600, 'period')",7.0
"(600, 'resource')",6.5
"(600, 'supply')","[0.0, 0, 0, 0, 5]"
"(601, 'debris')","[0, 0, 0, 0, 0, 3, 1]"
"(601, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(601, 'period')",8.0
"(601, 'resource')",7.5
"(601, 'supply')","[0.0, 0, 0, 0, 5]"
"(602, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(602, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(602, 'period')",3.0
"(602, 'resource')",2.5
"(602, 'supply')","[2.0, 0, 0, 0, 5]"
"(603, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(603, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(603, 'period')",5.0
"(603, 'resource')",5.0
"(603, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(604, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(604, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(604, 'period')",3.0
"(604, 'resource')",2.5
"(604, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(605, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(605, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(605, 'period')",3.0
"(605, 'resource')",2.5
"(605, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(606, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(606, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(606, 'period')",5.0
"(606, 'resource')",5.0
"(606, 'supply')","[0.0, 0, 0, 0, 5]"
"(607, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(607, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(607, 'period')",6.0
"(607, 'resource')",6.0
"(607, 'supply')","[0.0, 0, 0, 0, 5]"
"(608, 'debris')","[0.5, 1.5, 4, 0.5, 0, 3, 0]"
"(608, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(608, 'period')",2.0
"(608, 'resource')",2
"(608, 'supply')","[5, 0, 0, 0, 0.0]"
"(609, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(609, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(609, 'period')",5.0
"(609, 'resource')",5.0
"(609, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(610, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(610, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(610, 'period')",4.0
"(610, 'resource')",4
"(610, 'supply')","[5, 0, 0, 0, 0.0]"
"(611, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(611, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(611, 'period')",5.0
"(611, 'resource')",5
"(611, 'supply')","[5, 0, 0, 0, 0.0]"
"(612, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(612, 'demand')","[0.0, 0.0, 3, 0.0, 0.0]"
"(612, 'period')",4.0
"(612, 'resource')",3.5
"(612, 'supply')","[0.0, 0, 0, 0, 5]"
"(613, 'debris')","[0, 0, 0, 0, 0, 3, 1]"
"(613, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(613, 'period')",8.0
"(613, 'resource')",7.5
"(613, 'supply')","[0.0, 0, 0, 0, 5]"
"(614, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(614, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(614, 'period')",7.0
"(614, 'resource')",7.0
"(614, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(615, 'debris')","[0.5, 1.5, 0, 0.5, 0, 3, 0]"
"(615, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(615, 'period')",6.0
"(615, 'resource')",6
"(615, 'supply')","[5, 0, 0, 0, 0.0]"
"(616, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(616, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(616, 'period')",6.0
"(616, 'resource')",6.0
"(616, 'supply')","[0.0, 0, 0, 0, 5]"
"(617, 'debris')","[0, 1.5, 0, 0, 0, 0, 1]"
"(617, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(617, 'period')",9.0
"(617, 'resource')",9.0
"(617, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(618, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(618, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(618, 'period')",5.0
"(618, 'resource')",5.0
"(618, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(619, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(619, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(619, 'period')",3.0
"(619, 'resource')",2.5
"(619, 'supply')","[4.0, 0, 0, 0, 2.0]"
"(620, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(620, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(620, 'period')",10.0
"(620, 'resource')",9.5
"(620, 'supply')","[7.0, 0, 0, 0, 0]"
"(621, 'debris')","[0, 1.5, 0, 0, 0, 3, 0]"
"(621, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(621, 'period')",7.0
"(621, 'resource')",7.0
"(621, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(622, 'debris')","[0, 1.5, 0, 0, 0, 3, 0]"
"(622, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(622, 'period')",7.0
"(622, 'resource')",7.0
"(622, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(623, 'debris')","[0, 1.5, 4, 0, 1, 3, 1]"
"(623, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(623, 'period')",1.0
"(623, 'resource')",1.0
"(623, 'supply')","[3.0, 0, 0, 0, 5]"
"(624, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(624, 'demand')","[0.0, 0.0, 2.0, 0.0, 0.0]"
"(624, 'period')",5.0
"(624, 'resource')",5.0
"(624, 'supply')","[0.0, 0, 0, 0, 5]"
"(625, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(625, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(625, 'period')",6.0
"(625, 'resource')",5.5
"(625, 'supply')","[5, 0, 0, 0, 0.0]"
"(626, 'debris')","[0, 1.5, 0, 0, 0, 0, 1]"
"(626, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(626, 'period')",9.0
"(626, 'resource')",9.0
"(626, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(627, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(627, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(627, 'period')",8.0
"(627, 'resource')",7.5
"(627, 'supply')","[5, 0, 0, 0, 0.0]"
"(628, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(628, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(628, 'period')",7.0
"(628, 'resource')",7.0
"(628, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(629, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 0]"
"(629, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(629, 'period')",1.0
"(629, 'resource')",1
"(629, 'supply')","[5, 0, 0, 0, 3.0]"
"(630, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(630, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(630, 'period')",3.0
"(630, 'resource')",2.5
"(630, 'supply')","[1.0, 0, 0, 0, 2.0]"
"(631, 'debris')","[0, 1.5, 4, 0.5, 1, 3, 0]"
"(631, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(631, 'period')",2.0
"(631, 'resource')",1.5
"(631, 'supply')","[5, 0, 0, 0, 3.0]"
"(632, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(632, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(632, 'period')",3.0
"(632, 'resource')",3.0
"(632, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(633, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 0]"
"(633, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(633, 'period')",4.0
"(633, 'resource')",3.5
"(633, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(634, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(634, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(634, 'period')",3.0
"(634, 'resource')",3.0
"(634, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(635, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(635, 'demand')","[0.0, 0.0, 2, 0.0, 0.0]"
"(635, 'period')",3.0
"(635, 'resource')",2.5
"(635, 'supply')","[0.0, 0, 0, 0, 5]"
"(636, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(636, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(636, 'period')",4.0
"(636, 'resource')",4.0
"(636, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(637, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 1]"
"(637, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(637, 'period')",6.0
"(637, 'resource')",5.5
"(637, 'supply')","[3.0, 0, 0, 0, 5]"
"(638, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(638, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(638, 'period')",7.0
"(638, 'resource')",7.0
"(638, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(639, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(639, 'demand')","[0.0, 0.0, 2.0, 0.0, 0.0]"
"(639, 'period')",7.0
"(639, 'resource')",6.5
"(639, 'supply')","[0.0, 0, 0, 0, 5]"
"(640, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(640, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(640, 'period')",6.0
"(640, 'resource')",5.5
"(640, 'supply')","[7.0, 0, 0, 0, 0]"
"(641, 'debris')","[0, 0, 4, 0.5, 1, 0, 0]"
"(641, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(641, 'period')",6.0
"(641, 'resource')",6.0
"(641, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(642, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(642, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(642, 'period')",4.0
"(642, 'resource')",4.0
"(642, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(643, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(643, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(643, 'period')",3.0
"(643, 'resource')",3.0
"(643, 'supply')","[1.0, 0, 0, 0, 5]"
"(644, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 0]"
"(644, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(644, 'period')",8.0
"(644, 'resource')",7.5
"(644, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(645, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(645, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(645, 'period')",4.0
"(645, 'resource')",4.0
"(645, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(646, 'debris')","[0, 0, 0, 0, 0, 3, 1]"
